"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"954","GO:0003899",0.5433282728379,0.733914713789077,2,29,"DNA-directed 5'-3' RNA polymerase activity","MF",6.89655172413793,"Control","POLR3G, POLR1D"
"955","GO:0003906",0.592869378939527,0.787124736676759,1,12,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",8.33333333333333,"Control","HMGA2"
"956","GO:0003908",0.383384697777508,1,1,1,"methylated-DNA-[protein]-cysteine S-methyltransferase activity","MF",100,"Control","MGMT"
"957","GO:0003916",0.5339435299548,0.842064922912849,1,7,"DNA topoisomerase activity","MF",14.2857142857143,"Control","TOP1"
"958","GO:0003917",0.392677584943662,0.92991514934951,1,4,"DNA topoisomerase type I (single strand cut, ATP-independent) activity","MF",25,"Control","TOP1"
"959","GO:0003920",0.144100889120623,0.99440032574611,1,2,"GMP reductase activity","MF",50,"Control","GMPR"
"960","GO:0003923",0.231797723126214,0.984748768760107,1,2,"GPI-anchor transamidase activity","MF",50,"Control","PIGK"
"961","GO:0003924",0.31727610659235,0.749118640129928,30,305,"GTPase activity","MF",9.83606557377049,"Control","RHOH, CDC42, GNAL, GNAO1, RAB4A, RAP1A, RGS3, RGS7, RGS12, RIT2, RGS5, GTPBP1, ENTPD4, RGS6, RAB31, RABL2A, RAB38, DNM3, ATL1, ARL15, DIRAS2, ARL8B, GUF1, EEFSEC, RGS18, ARL6, CRACR2A, MTG1, RAB3C, RAB37, SEPTIN14"
"962","GO:0003925",0.32202658684043,0.829984060081609,5,44,"G protein activity","MF",11.3636363636364,"Control","CDC42, RAB4A, RAP1A, RIT2, ARL8B"
"963","GO:0003943",0.378416354438966,0.955249060935102,1,2,"N-acetylgalactosamine-4-sulfatase activity","MF",50,"Control","ARSB"
"964","GO:0003953",0.874809486215844,0.32415960806722,2,16,"NAD+ nucleosidase activity","MF",12.5,"Control","CD38, IL18R1"
"965","GO:0003954",0.915296717217685,0.301086552841441,1,37,"NADH dehydrogenase activity","MF",2.7027027027027,"Control","ENOX1"
"966","GO:0003964",0.399360981334668,0.918285989865485,1,7,"RNA-directed DNA polymerase activity","MF",14.2857142857143,"Control","TEP1"
"967","GO:0003973",0.184180535758564,0.990640133977594,1,2,"(S)-2-hydroxy-acid oxidase activity","MF",50,"Control","HAO2"
"968","GO:0003983",0.11742848134642,1,1,1,"UTP:glucose-1-phosphate uridylyltransferase activity","MF",100,"Control","UGP2"
"969","GO:0003987",0.1247846778658,0.985212313611794,2,4,"acetate-CoA ligase activity","MF",50,"Control","DIP2A, ACSS3"
"970","GO:0003997",0.272147515777297,0.93117247121986,2,7,"acyl-CoA oxidase activity","MF",28.5714285714286,"Control","ACOX3, ACOXL"
"971","GO:0003998",0.305145660090597,0.972318024980687,1,2,"acylphosphatase activity","MF",50,"Control","ACYP2"
"972","GO:0004000",0.46380738011152,0.810514387313204,2,12,"adenosine deaminase activity","MF",16.6666666666667,"Control","ADARB2, ADAD1"
"973","GO:0004001",0.535264678671159,0.999999999999921,1,1,"adenosine kinase activity","MF",100,"Control","ADK"
"974","GO:0004013",0.0778388991952504,1,1,1,"adenosylhomocysteinase activity","MF",100,"Control","AHCY"
"975","GO:0004016",0.952750620150297,0.207315008754618,1,15,"adenylate cyclase activity","MF",6.66666666666667,"Control","ADCY1"
"976","GO:0004020",0.334278873397931,0.966130204966219,1,2,"adenylylsulfate kinase activity","MF",50,"Control","PAPSS1"
"977","GO:0004029",0.379941504643758,0.863621966577898,2,15,"aldehyde dehydrogenase (NAD+) activity","MF",13.3333333333333,"Control","ALDH1A1, ALDH1L2"
"978","GO:0004030",0.414364624517949,0.839948021936707,2,17,"aldehyde dehydrogenase [NAD(P)+] activity","MF",11.7647058823529,"Control","ALDH1A1, ALDH1L2"
"979","GO:0004033",0.589636655390233,0.690454491160978,2,30,"aldo-keto reductase (NADP) activity","MF",6.66666666666667,"Control","KCNAB2, KCNAB3"
"980","GO:0004037",0.107464589860506,1,1,1,"allantoicase activity","MF",100,"Control","ALLC"
"981","GO:0004040",0.0632776945037624,0.998966604113525,1,2,"amidase activity","MF",50,"Control","ACR"
"982","GO:0004051",0.211999047262094,0.987394151275702,1,2,"arachidonate 5-lipoxygenase activity","MF",50,"Control","ALOX5AP"
"983","GO:0004052",0.229910616423437,0.97800141560417,1,4,"arachidonate 12(S)-lipoxygenase activity","MF",25,"Control","ALOX12B"
"984","GO:0004065",0.61709221808756,0.676964953731993,2,13,"arylsulfatase activity","MF",15.3846153846154,"Control","ARSB, SULF1"
"985","GO:0004067",0.479189234437145,0.889897305201162,1,4,"asparaginase activity","MF",25,"Control","TASP1"
"986","GO:0004069",0.157811282436845,0.991061303097241,1,3,"L-aspartate:2-oxoglutarate aminotransferase activity","MF",33.3333333333333,"Control","GOT2"
"987","GO:0004077",0.311589674318095,1,1,1,"biotin-[acetyl-CoA-carboxylase] ligase activity","MF",100,"Control","HLCS"
"988","GO:0004078",0.311589674318095,1,1,1,"biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity","MF",100,"Control","HLCS"
"989","GO:0004079",0.311589674318095,1,1,1,"biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity","MF",100,"Control","HLCS"
"990","GO:0004080",0.311589674318095,1,1,1,"biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity","MF",100,"Control","HLCS"
"991","GO:0004082",0.112628198734694,0.995007441590493,1,4,"bisphosphoglycerate mutase activity","MF",25,"Control","BPGM"
"992","GO:0004089",0.50375175473075,0.775785416523512,2,15,"carbonate dehydratase activity","MF",13.3333333333333,"Control","CA12, CA10"
"993","GO:0004090",0.283495786585527,0.95986636698768,1,9,"carbonyl reductase (NADPH) activity","MF",11.1111111111111,"Control","DHRS4L1"
"994","GO:0004112",0.273625720299896,0.854395373165158,7,26,"cyclic-nucleotide phosphodiesterase activity","MF",26.9230769230769,"Control","PDE1C, PDE4B, PDE4D, PDE9A, PDE5A, PDE10A, PDE11A"
"995","GO:0004114",0.256259994459242,0.867704753622959,7,24,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF",29.1666666666667,"Control","PDE1C, PDE4B, PDE4D, PDE9A, PDE5A, PDE10A, PDE11A"
"996","GO:0004115",0.445249337035942,0.74997054728046,5,17,"3',5'-cyclic-AMP phosphodiesterase activity","MF",29.4117647058824,"Control","PDE1C, PDE4B, PDE4D, PDE10A, PDE11A"
"997","GO:0004117",0.625454668429636,0.809783232966666,1,3,"calmodulin-activated dual specificity 3',5'-cyclic-GMP, 3',5'-cyclic-AMP phosphodiesterase activity","MF",33.3333333333333,"Control","PDE1C"
"998","GO:0004118",0.241415676696298,0.967310107227303,2,3,"cGMP-stimulated cyclic-nucleotide phosphodiesterase activity","MF",66.6666666666667,"Control","PDE10A, PDE11A"
"999","GO:0004136",0.0197416581694558,1,3,3,"deoxyadenosine kinase activity","MF",100,"Control","ADK, DCK, DGUOK"
"1000","GO:0004137",0.185855378382368,0.9904598297361,1,2,"deoxycytidine kinase activity","MF",50,"Control","DCK"
"1001","GO:0004138",0.00735334202837585,1,2,2,"deoxyguanosine kinase activity","MF",100,"Control","DCK, DGUOK"
"1002","GO:0004143",0.280179444729969,0.889238458358256,4,11,"ATP-dependent diacylglycerol kinase activity","MF",36.3636363636364,"Control","DGKB, DGKG, DGKD, DGKI"
"1003","GO:0004149",0.0522398808127672,1,1,1,"dihydrolipoyllysine-residue succinyltransferase activity","MF",100,"Control","DLST"
"1004","GO:0004161",0.0644214528876638,0.998928264685509,1,2,"dimethylallyltranstransferase activity","MF",50,"Control","FDPS"
"1005","GO:0004167",0.121512034611145,0.99479492245728,1,3,"dopachrome isomerase activity","MF",33.3333333333333,"Control","DCT"
"1006","GO:0004169",0.835935654911255,0.496924101581166,1,8,"dolichyl-phosphate-mannose-protein mannosyltransferase activity","MF",12.5,"Control","TMTC2"
"1007","GO:0004175",0.396442707799036,0.668077620337518,39,376,"endopeptidase activity","MF",10.3723404255319,"Control","ACR, ADAM2, MIPEP, MMP10, PCSK6, PAPPA, PCSK2, PREP, TMPRSS15, KLK6, ADAM17, TLL1, USP13, USP10, ECEL1, ADAMTS3, PIGK, USP20, ADAMTS13, SEC11A, KLK13, YBEY, TASP1, MMP26, TMPRSS4, ADAMTS9, CARD18, PAPPA2, MMP28, HM13, ADAMTS12, SPRTN, IMMP2L, ADAMTS16, ADAMTS17, ADAMTS18, PRSS55, ADAM32, CAPN8"
"1008","GO:0004177",0.948824451392455,0.157568355436927,2,37,"aminopeptidase activity","MF",5.4054054054054,"Control","ENPEP, METAP1D, NPEPPSP1"
"1009","GO:0004180",0.609247586267989,0.552724632042367,7,43,"carboxypeptidase activity","MF",16.2790697674419,"Control","CPB1, CPD, CPZ, VASH1, AGBL4, CPXM2, AGBL1"
"1010","GO:0004181",0.323625052429109,0.815691552440234,7,30,"metallocarboxypeptidase activity","MF",23.3333333333333,"Control","CPB1, CPD, CPZ, VASH1, AGBL4, CPXM2, AGBL1"
"1011","GO:0004185",0.521759434942298,0.858423485717748,1,5,"serine-type carboxypeptidase activity","MF",20,"Control","CPD"
"1012","GO:0004190",0.839027884257264,0.465721034358613,1,26,"aspartic-type endopeptidase activity","MF",3.84615384615385,"Control","HM13"
"1013","GO:0004197",0.871114738779152,0.231947425631167,6,85,"cysteine-type endopeptidase activity","MF",7.05882352941176,"Control","USP13, USP10, PIGK, USP20, CARD18, CAPN8"
"1014","GO:0004198",0.855910456111467,0.440993415415601,1,16,"calcium-dependent cysteine-type endopeptidase activity","MF",6.25,"Control","CAPN8"
"1015","GO:0004222",0.0735577223285446,0.956346521395217,20,105,"metalloendopeptidase activity","MF",19.047619047619,"Control","ADAM2, MIPEP, MMP10, PAPPA, ADAM17, TLL1, ECEL1, ADAMTS3, ADAMTS13, YBEY, MMP26, ADAMTS9, PAPPA2, MMP28, ADAMTS12, SPRTN, ADAMTS16, ADAMTS17, ADAMTS18, ADAM32"
"1016","GO:0004239",0.373301167732758,0.937371098837919,1,4,"initiator methionyl aminopeptidase activity","MF",25,"Control","METAP1D"
"1017","GO:0004252",0.425764909273752,0.684352175497985,13,166,"serine-type endopeptidase activity","MF",7.83132530120482,"Control","ACR, MMP10, PCSK6, PCSK2, PREP, TMPRSS15, KLK6, TLL1, SEC11A, KLK13, TMPRSS4, IMMP2L, PRSS55"
"1018","GO:0004298",0.479973204940278,0.872775671284953,1,9,"threonine-type endopeptidase activity","MF",11.1111111111111,"Control","TASP1"
"1019","GO:0004301",0.321842191102466,0.950274339081951,1,6,"epoxide hydrolase activity","MF",16.6666666666667,"Control","EPHX3"
"1020","GO:0004303",0.424207751331288,0.832027951678521,2,19,"estradiol 17-beta-dehydrogenase [NAD(P)] activity","MF",10.5263157894737,"Control","HSD17B12, HSD17B14"
"1021","GO:0004322",0.485048973149358,0.876391143585711,1,6,"ferroxidase activity","MF",16.6666666666667,"Control","HEPHL1"
"1022","GO:0004329",0.431917361327528,0.939369835991521,1,2,"formate-tetrahydrofolate ligase activity","MF",50,"Control","MTHFD1L"
"1023","GO:0004331",0.399305668225513,0.927245203347136,1,4,"fructose-2,6-bisphosphate 2-phosphatase activity","MF",25,"Control","PFKFB3"
"1024","GO:0004337",0.0644214528876638,0.998928264685509,1,2,"geranyltranstransferase activity","MF",50,"Control","FDPS"
"1025","GO:0004340",0.451744806779997,0.898434184012234,1,5,"glucokinase activity","MF",20,"Control","HK1"
"1026","GO:0004351",0.257824292885589,0.980826655719189,1,2,"glutamate decarboxylase activity","MF",50,"Control","GAD2"
"1027","GO:0004357",0.161526638381806,0.992894384119452,1,2,"glutamate-cysteine ligase activity","MF",50,"Control","GCLC"
"1028","GO:0004360",0.250432130761235,0.981993284012109,1,2,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF",50,"Control","GFPT1"
"1029","GO:0004364",0.077293832338163,0.983197053455107,3,26,"glutathione transferase activity","MF",11.5384615384615,"Control","ALOX5AP, MGST2, PTGES"
"1030","GO:0004366",1,0.807475985405781,0,3,"glycerol-3-phosphate O-acyltransferase activity","MF",0,"Control","GPAT3"
"1031","GO:0004368",0.259336968767151,0.980582681552985,1,2,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF",50,"Control","GPD2"
"1032","GO:0004370",0.288145921248541,0.968055397065831,1,3,"glycerol kinase activity","MF",33.3333333333333,"Control","GK5"
"1033","GO:0004375",0.203421937764812,1,1,1,"glycine dehydrogenase (decarboxylating) activity","MF",100,"Control","GLDC"
"1034","GO:0004382",0.19616335575529,0.957030850088213,2,10,"GDP phosphatase activity","MF",20,"Control","ENTPD6, ENTPD4"
"1035","GO:0004383",0.654416324501598,0.747390986875624,1,6,"guanylate cyclase activity","MF",16.6666666666667,"Control","GUCY1A2"
"1036","GO:0004385",0.375450646277352,0.849927799004842,3,9,"guanylate kinase activity","MF",33.3333333333333,"Control","DLG1, DLG2, CARD11"
"1037","GO:0004386",0.360883492051549,0.727808162786134,19,147,"helicase activity","MF",12.9251700680272,"Control","BLM, CHD2, CHD3, DHX15, RFC3, RUVBL1, ASCC3, DDX19B, DDX42, SETX, DDX4, EP400, DHX37, DDX55, DDX31, CHD9, BRIP1, NAV2, TDRD9"
"1038","GO:0004394",0.280602986259913,1,1,1,"heparan sulfate 2-O-sulfotransferase activity","MF",100,"Control","HS2ST1"
"1039","GO:0004396",0.451744806779997,0.898434184012234,1,5,"hexokinase activity","MF",20,"Control","HK1"
"1040","GO:0004402",0.680783250699823,0.517027580882156,4,42,"histone acetyltransferase activity","MF",9.52380952380952,"Control","ATF2, EP300, KAT7, KAT6B"
"1041","GO:0004407",0.603278663083607,0.681299048585767,2,21,"histone deacetylase activity","MF",9.52380952380952,"Control","HDAC3, HDAC9"
"1042","GO:0004415",0.409353396550286,0.915739354776175,1,6,"hyalurononglucosaminidase activity","MF",16.6666666666667,"Control","SPAM1"
"1043","GO:0004427",0.522102288146216,0.865483528213409,1,4,"inorganic diphosphate phosphatase activity","MF",25,"Control","LHPP"
"1044","GO:0004435",0.351567949810585,0.804112837321699,6,26,"phosphatidylinositol phospholipase C activity","MF",23.0769230769231,"Control","PLCB4, PLCL1, PLCG2, PLCH1, PLCB1, PLCE1"
"1045","GO:0004438",0.376077471787234,0.839250770444891,3,13,"phosphatidylinositol-3-phosphate phosphatase activity","MF",23.0769230769231,"Control","MTMR3, MTMR4, SACM1L"
"1046","GO:0004439",0.76143238872855,0.606304338216341,1,10,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","MF",10,"Control","INPP5D"
"1047","GO:0004441",0.0690895991556681,1,1,1,"inositol-1,4-bisphosphate 1-phosphatase activity","MF",100,"Control","INPP1"
"1048","GO:0004445",0.246139403618652,0.941864309423643,2,7,"inositol-polyphosphate 5-phosphatase activity","MF",28.5714285714286,"Control","INPP5A, INPP5D"
"1049","GO:0004464",0.0231447720105968,0.998798984425775,2,5,"leukotriene-C4 synthase activity","MF",40,"Control","ALOX5AP, MGST2"
"1050","GO:0004465",0.550688586214533,0.825316405772658,1,9,"lipoprotein lipase activity","MF",11.1111111111111,"Control","LIPC"
"1051","GO:0004467",0.846798478203434,0.459505432372633,1,15,"long-chain fatty acid-CoA ligase activity","MF",6.66666666666667,"Control","SLC27A2"
"1052","GO:0004468",0.423318220170983,0.909186125766037,1,6,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF",16.6666666666667,"Control","EP300"
"1053","GO:0004484",0.422177985217403,1,1,1,"mRNA guanylyltransferase activity","MF",100,"Control","RNGTT"
"1054","GO:0004486",0.585098926851476,0.823216450164536,1,4,"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity","MF",25,"Control","MTHFD1L"
"1055","GO:0004488",0.585098926851476,0.823216450164536,1,4,"methylenetetrahydrofolate dehydrogenase (NADP+) activity","MF",25,"Control","MTHFD1L"
"1056","GO:0004489",0.0483739883004085,1,1,1,"methylenetetrahydrofolate reductase (NAD(P)H) activity","MF",100,"Control","MTHFR"
"1057","GO:0004496",0.0567819983251114,1,1,1,"mevalonate kinase activity","MF",100,"Control","MVK"
"1058","GO:0004497",0.9266518469849,0.151246669884461,5,104,"monooxygenase activity","MF",4.80769230769231,"Control","CYP2C18, DBH, PAH, PTGIS, CYP7B1"
"1059","GO:0004500",0.250987135965214,0.976258845857515,1,3,"dopamine beta-monooxygenase activity","MF",33.3333333333333,"Control","DBH"
"1060","GO:0004505",0.281365947545216,0.969657298212025,1,3,"phenylalanine 4-monooxygenase activity","MF",33.3333333333333,"Control","PAH"
"1061","GO:0004515",0.204172293468806,0.96670096301492,2,4,"nicotinate-nucleotide adenylyltransferase activity","MF",50,"Control","ABL1, NMNAT3"
"1062","GO:0004518",0.955025574581731,0.0817550630839552,10,193,"nuclease activity","MF",5.18134715025907,"Control","PARN, EXO1, PRORP, RCL1, DIS3, YBEY, DCLRE1C, AEN, REXO5, ZRANB3, MBLAC1, PAN3"
"1063","GO:0004519",0.777382034093408,0.349230450652769,7,116,"endonuclease activity","MF",6.03448275862069,"Control","EXO1, PRORP, RCL1, DIS3, YBEY, DCLRE1C, ZRANB3, MBLAC1"
"1064","GO:0004520",0.524753272120265,0.705775638315693,3,39,"DNA endonuclease activity","MF",7.69230769230769,"Control","EXO1, DCLRE1C, ZRANB3"
"1065","GO:0004521",0.727733163272841,0.456704092609695,4,66,"RNA endonuclease activity","MF",6.06060606060606,"Control","EXO1, PRORP, RCL1, YBEY, MBLAC1"
"1066","GO:0004523",0.203595532455203,0.981198084769218,1,6,"RNA-DNA hybrid ribonuclease activity","MF",16.6666666666667,"Control","EXO1"
"1067","GO:0004526",1,0.726783217630546,0,11,"ribonuclease P activity","MF",0,"Control","PRORP"
"1068","GO:0004527",0.708602916992454,0.446379062857807,6,76,"exonuclease activity","MF",7.89473684210526,"Control","PARN, EXO1, DIS3, DCLRE1C, AEN, REXO5, PAN3"
"1069","GO:0004529",0.138907716810571,0.961404752333944,3,24,"DNA exonuclease activity","MF",12.5,"Control","EXO1, DCLRE1C, AEN"
"1070","GO:0004532",0.77641908508884,0.424412662627701,3,40,"RNA exonuclease activity","MF",7.5,"Control","PARN, DIS3, PAN3"
"1071","GO:0004535",0.480632806121902,0.798015544618297,2,12,"poly(A)-specific ribonuclease activity","MF",16.6666666666667,"Control","PARN, PAN3"
"1072","GO:0004536",0.538296647278129,0.663326104105149,4,60,"DNA nuclease activity","MF",6.66666666666667,"Control","EXO1, DCLRE1C, AEN, ZRANB3"
"1073","GO:0004540",0.824964024069856,0.28718848836872,7,114,"RNA nuclease activity","MF",6.14035087719298,"Control","PARN, EXO1, PRORP, RCL1, DIS3, YBEY, MBLAC1, PAN3"
"1074","GO:0004549",1,0.565577442073177,0,15,"tRNA-specific ribonuclease activity","MF",0,"Control","PRORP"
"1075","GO:0004553",0.88853829458105,0.205635096380852,6,86,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",6.97674418604651,"Control","GBE1, MAN1A1, SPAM1, GNE, ACER3, HPSE2"
"1076","GO:0004559",0.858819811304001,0.437980955281547,1,14,"alpha-mannosidase activity","MF",7.14285714285714,"Control","MAN1A1"
"1077","GO:0004571",0.724126729105418,0.666045224943394,1,7,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF",14.2857142857143,"Control","MAN1A1"
"1078","GO:0004586",0.110126472715751,0.996790458895545,1,2,"ornithine decarboxylase activity","MF",50,"Control","AZIN1"
"1079","GO:0004601",0.203270698125731,0.90812991868726,5,54,"peroxidase activity","MF",9.25925925925926,"Control","ALOX5AP, MGST2, PXDN, SELENOF, PTGES, IPCEF1"
"1080","GO:0004602",0.0374826471172316,0.993995756279035,3,22,"glutathione peroxidase activity","MF",13.6363636363636,"Control","ALOX5AP, MGST2, PTGES"
"1081","GO:0004614",0.22084656834361,0.986247252722264,1,2,"phosphoglucomutase activity","MF",50,"Control","PGM2"
"1082","GO:0004619",0.112628198734694,0.995007441590493,1,4,"phosphoglycerate mutase activity","MF",25,"Control","BPGM"
"1083","GO:0004620",0.234407637921465,0.846635364045174,14,98,"phospholipase activity","MF",14.2857142857143,"Control","LIPC, PLA2G4A, PLCB4, PLCL1, PLCG2, PNPLA6, MGLL, PLCH1, PLCB1, PLCE1, DDHD1, PITPNM3, LIPI, ABHD3"
"1084","GO:0004622",0.279377172126947,0.876370276203208,4,24,"lysophospholipase activity","MF",16.6666666666667,"Control","LIPC, PLA2G4A, PNPLA6, MGLL"
"1085","GO:0004623",0.630912383179229,0.648984614701839,2,29,"phospholipase A2 activity","MF",6.89655172413793,"Control","PLA2G4A, ABHD3"
"1086","GO:0004629",0.377611857952566,0.782009358166718,6,29,"phospholipase C activity","MF",20.6896551724138,"Control","PLCB4, PLCL1, PLCG2, PLCH1, PLCB1, PLCE1"
"1087","GO:0004651",0.446591715586631,0.934449175235395,1,2,"polynucleotide 5'-phosphatase activity","MF",50,"Control","RNGTT"
"1088","GO:0004653",0.0777440957228014,0.971650798501461,8,18,"polypeptide N-acetylgalactosaminyltransferase activity","MF",44.4444444444444,"Control","GALNT1, GALNT2, GALNT10, GALNT17, GALNT14, GALNT12, GALNT13, GALNT18, GALNTL6"
"1089","GO:0004656",0.381108685620448,0.930601446674028,1,5,"procollagen-proline 4-dioxygenase activity","MF",20,"Control","P4HTM"
"1090","GO:0004659",0.295485477176242,0.885730463137755,3,17,"prenyltransferase activity","MF",17.6470588235294,"Control","FDPS, PDSS1, PDSS2"
"1091","GO:0004667",0.148259942803732,0.992148221822535,1,3,"prostaglandin-D synthase activity","MF",33.3333333333333,"Control","PTGES"
"1092","GO:0004668",0.0847821206033804,0.990886326827269,2,5,"protein-arginine deiminase activity","MF",40,"Control","PADI2, PADI3"
"1093","GO:0004672",0.15952258949098,0.867029123675013,97,549,"protein kinase activity","MF",17.6684881602914,"Control","ABL1, AKT2, ALK, ATR, BCR, BMPR1B, BMPR2, CAMK2B, CDK6, MAPK14, CSNK2A1, DAPK1, EPHA3, EPHA4, EPHA5, EPHA8, EPHB1, EPHB2, ERBB4, FER, FGFR2, FYN, GAK, GRK5, IGF2R, IKBKB, INSR, LTBP1, LYN, MARK3, MAP3K5, MUSK, ROR2, PAK1, PIK3C3, PRKCA, PRKCE, PRKCH, PRKG1, MAPK4, MAP2K5, MAP2K6, MAP4K2, GRK1, RPS6KA2, SRPK1, TEC, TGFBR2, TOP1, TRIO, TTN, CDC42BPA, CDK13, RIPK2, NRP2, KSR1, KALRN, AURKB, STK17A, TAOK2, ULK2, TLK1, TESK2, MERTK, CHEK2, CILK1, MAST3, TNIK, SMG1, CDK19, MAST2, SIK3, STK39, HIPK2, EEF2K, HUNK, PIK3R4, CRIM1, PRKAG2, MAP3K20, MYO3A, STK32B, STYK1, BMP2K, CAMK1D, STK33, NEK11, MAP3K21, MYLK3, TBCK, TP53RK, MYO3B, TRPM6, NEK10, HIPK1, MMD2, PAN3, KSR2, EPHA6, MAST4"
"1094","GO:0004674",0.359303433367639,0.689517294186036,70,415,"protein serine/threonine kinase activity","MF",16.8674698795181,"Control","AKT2, ATR, BCR, BMPR1B, BMPR2, CAMK2B, CDK6, MAPK14, CSNK2A1, DAPK1, GAK, GRK5, IKBKB, LTBP1, MARK3, MAP3K5, PAK1, PRKCA, PRKCE, PRKCH, PRKG1, MAPK4, MAP2K5, MAP2K6, MAP4K2, GRK1, RPS6KA2, SRPK1, TGFBR2, TOP1, TRIO, TTN, CDC42BPA, CDK13, RIPK2, KSR1, KALRN, AURKB, STK17A, TAOK2, ULK2, TLK1, TESK2, CHEK2, CILK1, MAST3, TNIK, SMG1, CDK19, MAST2, SIK3, STK39, HIPK2, EEF2K, HUNK, PIK3R4, PRKAG2, MAP3K20, MYO3A, STK32B, BMP2K, CAMK1D, STK33, NEK11, MAP3K21, MYLK3, TP53RK, MYO3B, TRPM6, NEK10, HIPK1, KSR2, MAST4"
"1095","GO:0004675",0.308849787239666,0.861104874883789,4,18,"transmembrane receptor protein serine/threonine kinase activity","MF",22.2222222222222,"Control","BMPR1B, BMPR2, LTBP1, TGFBR2"
"1096","GO:0004679",0.700256676835931,0.689610261919427,1,8,"AMP-activated protein kinase activity","MF",12.5,"Control","PRKAG2"
"1097","GO:0004683",0.40360280300234,0.772966082859768,5,27,"calmodulin-dependent protein kinase activity","MF",18.5185185185185,"Control","CAMK2B, DAPK1, EEF2K, CAMK1D, MYLK3"
"1098","GO:0004686",0.165499490720456,1,1,1,"elongation factor-2 kinase activity","MF",100,"Control","EEF2K"
"1099","GO:0004687",0.545997428632588,0.850405792857853,1,4,"myosin light chain kinase activity","MF",25,"Control","MYLK3"
"1100","GO:0004690",0.889040437816793,0.391871715438105,1,8,"cyclic nucleotide-dependent protein kinase activity","MF",12.5,"Control","PRKG1"
"1101","GO:0004692",0.769622947598044,0.729644279261068,1,2,"cGMP-dependent protein kinase activity","MF",50,"Control","PRKG1"
"1102","GO:0004693",0.806552192065184,0.386188004204759,3,29,"cyclin-dependent protein serine/threonine kinase activity","MF",10.3448275862069,"Control","CDK6, CDK13, CDK19"
"1103","GO:0004697",0.623238428702556,0.601568144737332,4,16,"protein kinase C activity","MF",25,"Control","PRKCA, PRKCE, PRKCH, SMG1"
"1104","GO:0004698",0.792081245344241,0.422843654250709,3,15,"calcium-dependent protein kinase C activity","MF",20,"Control","PRKCA, PRKCE, PRKCH"
"1105","GO:0004699",0.259690964957787,0.962876803641698,2,3,"calcium-independent protein kinase C activity","MF",66.6666666666667,"Control","PRKCE, PRKCH"
"1106","GO:0004703",0.212201712147692,0.959603647127468,2,5,"G protein-coupled receptor kinase activity","MF",40,"Control","GRK5, GRK1"
"1107","GO:0004704",0.690106786731825,0.710916021228303,1,6,"NF-kappaB-inducing kinase activity","MF",16.6666666666667,"Control","ALK"
"1108","GO:0004706",0.428948129436521,0.841106996697715,2,9,"JUN kinase kinase kinase activity","MF",22.2222222222222,"Control","MAP3K5, RIPK2, MAP3K20, MAP3K21"
"1109","GO:0004707",0.530187349842195,0.752821341195675,2,16,"MAP kinase activity","MF",12.5,"Control","MAPK14, MAPK4"
"1110","GO:0004708",0.531391266430084,0.71056083310992,3,18,"MAP kinase kinase activity","MF",16.6666666666667,"Control","MAPK14, MAP2K5, MAP2K6"
"1111","GO:0004709",0.716100427694359,0.510104693124148,3,24,"MAP kinase kinase kinase activity","MF",12.5,"Control","MAP3K5, RIPK2, TAOK2, MAP3K20, MAP3K21"
"1112","GO:0004711",0.6880536841679,0.707436773910437,1,7,"ribosomal protein S6 kinase activity","MF",14.2857142857143,"Control","RPS6KA2"
"1113","GO:0004712",0.403382748564509,0.755362968358645,6,45,"protein serine/threonine/tyrosine kinase activity","MF",13.3333333333333,"Control","MAPK14, MAP2K5, MAP2K6, RPS6KA2, AURKB, TESK2"
"1114","GO:0004713",0.0599652579648636,0.961386321058559,31,138,"protein tyrosine kinase activity","MF",22.463768115942,"Control","ABL1, ALK, BCR, EPHA3, EPHA4, EPHA5, EPHA8, EPHB1, EPHB2, ERBB4, FER, FGFR2, FYN, IGF2R, INSR, LYN, MUSK, ROR2, MAP2K5, MAP2K6, TEC, TTN, RIPK2, NRP2, TESK2, MERTK, HIPK2, CRIM1, STYK1, HIPK1, EPHA6"
"1115","GO:0004714",0.0892293097732482,0.949729364958115,17,60,"transmembrane receptor protein tyrosine kinase activity","MF",28.3333333333333,"Control","ALK, EPHA3, EPHA4, EPHA5, EPHA8, EPHB1, EPHB2, ERBB4, FGFR2, IGF2R, INSR, MUSK, ROR2, NRP2, MERTK, CRIM1, EPHA6"
"1116","GO:0004715",0.493128345176227,0.666745433744686,7,45,"non-membrane spanning protein tyrosine kinase activity","MF",15.5555555555556,"Control","ABL1, FER, FYN, LYN, TEC, RIPK2, STYK1"
