"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"242","GO:0050806",0.0173574660782898,0.988784207019861,52,173,"positive regulation of synaptic transmission","BP",30.0578034682081,"IHD","ABL1, ADCY1, ADCY8, ADRA1A, APP, BRAF, CALB1, CHRNA7, DRD2, EFNB3, PTK2B, GRIA1, GRIK2, GRIN2A, GRIN2B, GSK3B, LAMA2, MME, NF1, ROR2, PRKAR1B, PRKCE, MAPK1, LGMN, RELN, PTN, RASGRF2, SLC1A3, SNAP25, STAU1, SYT1, TNR, FXR1, KMO, LGI1, LARGE1, NRXN1, SLC4A8, RIMS2, CLSTN3, CACNG3, CACNG2, SCGN, NLGN1, SHANK2, RIMS1, SLC24A2, CACNG5, CACNG4, GPR158, CLSTN2, DTNBP1, IGSF11"
"243","GO:0050811",0.0154271478010946,0.995778381274766,10,18,"GABA receptor binding","MF",55.5555555555556,"IHD","ERBB4, GABRA5, GABRB1, GABRG1, PPP2CA, GABARAP, PLCL2, TRAK2, JAKMIP1, LHFPL4"
"244","GO:0050911",0.0334588246191857,0.984969394591357,11,379,"detection of chemical stimulus involved in sensory perception of smell","BP",2.9023746701847,"IHD","CNGB1, OR1J4, OR4K1, OR6K2, OR12D3, SLC24A4, OR2T4, OR51B5, OR2L13, OR52B6, OR2T27"
"245","GO:0051259",0.0329384933360148,0.976934740164568,58,252,"protein complex oligomerization","BP",23.015873015873,"IHD","ACACB, ASIC1, ADCY8, B2M, CD247, COL1A2, CRYZ, GRIN2B, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNJ2, KCNS3, KRT1, MAT1A, ME1, MIP, TRPM1, RYR1, RYR3, SOD2, STK4, SYCP1, SYT1, TP73, PXDN, GLRA3, KCNB2, HOMER1, PDCD6IP, MICU1, USP16, POLQ, NLRP1, SAMHD1, ZNF777, TMEM70, TRPV5, PRMT8, KCTD16, BEND3, IFIH1, CRTC3, TRPM3, LRRC8C, PNPT1, AQP10, NLRP3, GBP5, TRPM6, CLYBL, KCTD1, SCARA5, HCN1, KCTD8"
"246","GO:0051260",0.0308395437185175,0.979652597203934,44,194,"protein homooligomerization","BP",22.680412371134,"IHD","ACACB, ASIC1, ADCY8, B2M, CRYZ, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNJ2, KCNS3, MAT1A, ME1, MIP, RYR1, RYR3, SOD2, SYCP1, PXDN, GLRA3, KCNB2, PDCD6IP, MICU1, USP16, POLQ, NLRP1, SAMHD1, TMEM70, TRPV5, PRMT8, KCTD16, BEND3, CRTC3, PNPT1, AQP10, NLRP3, GBP5, CLYBL, KCTD1, SCARA5, HCN1, KCTD8"
"247","GO:0051262",0.0184093365374647,0.990025200770179,27,90,"protein tetramerization","BP",30,"IHD","ACACB, B2M, CRYZ, GRIN2B, KCNC1, KCNJ2, KRT1, MAT1A, ME1, MIP, TRPM1, RYR1, RYR3, SOD2, STK4, SYCP1, TP73, HOMER1, USP16, SAMHD1, TRPV5, CRTC3, TRPM3, AQP10, GBP5, TRPM6, HCN1"
"248","GO:0051289",0.020085360154357,0.990574582818193,18,59,"protein homotetramerization","BP",30.5084745762712,"IHD","ACACB, B2M, CRYZ, KCNJ2, MAT1A, ME1, MIP, RYR1, RYR3, SOD2, SYCP1, USP16, SAMHD1, TRPV5, CRTC3, AQP10, GBP5, HCN1"
"249","GO:0051715",0.00834726479797845,0.99947626904116,3,6,"cytolysis in another organism","BP",50,"IHD","GBP3, GBP5, GBP7"
"250","GO:0051936",0.0348777546646705,0.997723094415458,3,4,"gamma-aminobutyric acid reuptake","BP",75,"IHD","SLC6A1, SLC6A11, SLC6A12"
"251","GO:0051998",2.5920807849029e-05,1,6,6,"protein carboxyl O-methyltransferase activity","MF",100,"IHD","PCMT1, ICMT, LCMT1, PCMTD2, ARMT1, PCMTD1"
"252","GO:0055092",0.0432573655547642,0.975707349923295,21,98,"sterol homeostasis","BP",21.4285714285714,"IHD","ABCA1, EPHX2, NR5A2, INSIG1, LIPC, LRP5, NPC1, RORA, SOAT1, CYP7B1, ABCG1, HDAC9, MED13, SEC24A, RALY, LIMA1, GRAMD1B, NUS1, ACSM1, TTC39B, MALRD1"
"253","GO:0060080",0.0203096735511001,0.995272837583064,7,14,"inhibitory postsynaptic potential","BP",50,"IHD","CHRNA2, GLRA1, GRIK2, NTSR1, RIMS2, UNC13B, RIMS1"
"254","GO:0060155",0.0131392339477121,0.995985260537991,10,25,"platelet dense granule organization","BP",40,"IHD","ABCA1, AP1S1, AP3S1, AP3B1, HPS5, RAB38, AP3M1, DTNBP1, HPS4, AP1S3"
"255","GO:0060337",0.0142560474810849,0.993471582459718,17,81,"type I interferon-mediated signaling pathway","BP",20.9876543209877,"IHD","UBE2K, IFNAR2, JAK1, OAS1, OAS2, TRAF3, EIF4E2, HDAC4, TANK, SAMHD1, GIGYF2, LSM14A, CNOT7, YTHDF2, IFIH1, NLRC5, YTHDF3"
"256","GO:0060338",0.0491795479426805,0.979197388560339,10,43,"regulation of type I interferon-mediated signaling pathway","BP",23.2558139534884,"IHD","UBE2K, OAS1, EIF4E2, SAMHD1, GIGYF2, LSM14A, CNOT7, YTHDF2, NLRC5, YTHDF3"
"257","GO:0060339",0.00457090940406994,0.998992205954705,8,22,"negative regulation of type I interferon-mediated signaling pathway","BP",36.3636363636364,"IHD","OAS1, EIF4E2, SAMHD1, GIGYF2, CNOT7, YTHDF2, NLRC5, YTHDF3"
"258","GO:0060369",0.0427228651167652,0.996201602035738,4,5,"positive regulation of Fc receptor mediated stimulatory signaling pathway","BP",80,"IHD","LYN, PTPRC, PTPRJ, CD226"
"259","GO:0061035",0.0331647086091771,0.983032106139198,19,65,"regulation of cartilage development","BP",29.2307692307692,"IHD","BMP6, BMPR1B, RUNX2, FRZB, GLI3, SMAD3, PRKG2, RARB, SOX5, TRPS1, ZBTB16, FGF18, ADAMTS7, GREM1, SOX6, ADAMTS12, SCIN, MBOAT2, TAPT1, ZNF664-RFLNA"
"260","GO:0061036",0.0490879161444915,0.97954716193452,11,31,"positive regulation of cartilage development","BP",35.4838709677419,"IHD","BMP6, BMPR1B, RUNX2, GLI3, SMAD3, PRKG2, SOX5, ZBTB16, FGF18, SOX6, TAPT1"
"261","GO:0061448",0.0454169436345858,0.967090501700269,63,269,"connective tissue development","BP",23.4200743494424,"IHD","BBS4, BMP6, BMPR1B, CASR, RUNX2, RUNX1, CD34, COL11A1, EXT1, FGF4, FRZB, GLI3, GPLD1, HIF1A, ID4, LOX, LRP5, SMAD3, MATN1, MEF2D, MYF5, NFATC2, NFIA, NFIB, PRKG2, RARB, RB1, SORL1, SOX5, TGFBR2, TRPS1, WNT7A, WT1, ZBTB16, NCOA1, SERPINB7, FGF18, CFLAR, LARGE1, SPTLC2, PPARGC1A, PLAAT3, ADAMTS7, CHSY1, SPART, SULF1, SATB2, GREM1, CHST11, MEX3C, BPNT2, SOX6, CSGALNACT1, RXFP1, EBF2, CREB3L2, TBL1XR1, PDGFD, ADAMTS12, COL27A1, SCIN, UMODL1, MBOAT2, GDF7, VPS13B, TAPT1, RSPO2, ZNF664-RFLNA"
"262","GO:0061827",0.0400972267646894,0.988981594483306,6,17,"sperm head","CC",35.2941176470588,"IHD","RHO, ADAM29, SCAPER, PLCZ1, CCDC38, DEFB132"
"263","GO:0061945",0.0432352899709035,0.994827958460954,3,6,"regulation of protein K48-linked ubiquitination","BP",50,"IHD","NMI, GABARAP, TRIM44"
"264","GO:0062013",0.0148422106823713,0.991351075524283,34,141,"positive regulation of small molecule metabolic process","BP",24.113475177305,"IHD","ABCD2, APP, ARNT, BMP6, CPT1A, FGF1, FOXO1, GCK, GPD1, GPLD1, HIF1A, HTR2A, INSR, IRS1, NTSR1, P2RX7, PPARA, PRKAA2, PRKACA, PRKCE, VCP, NR4A3, ABCG1, LPGAT1, SORBS1, PPARGC1A, SIRT2, ZBTB20, PID1, ADCY10, BEND3, ELOVL5, SLC45A3, CLYBL"
"265","GO:0070098",0.0320704188030391,0.984363125966471,15,90,"chemokine-mediated signaling pathway","BP",16.6666666666667,"IHD","CCR6, CCR7, ACKR2, CMKLR1, PTK2B, XCR1, HIF1A, CXCR1, LYN, ROBO1, SLIT3, SLIT2, CXCL13, STK39, WNK1"
"266","GO:0070166",0.00514578636062689,0.998833126311284,9,19,"enamel mineralization","BP",47.3684210526316,"IHD","CFTR, DMP1, ITGB6, PPARA, STIM1, MMP20, CNNM4, SLC24A4, WDR72"
"267","GO:0070167",0.0332361442969481,0.980969251904307,26,96,"regulation of biomineral tissue development","BP",27.0833333333333,"IHD","ACVR1, ACVR2B, BMP6, BMPR1B, CFTR, DMP1, PTK2B, FBN2, HIF1A, SMAD3, MATN1, NELL1, DDR2, P2RX7, PTN, SLC8A1, SLC20A2, TFAP2A, MMP20, KL, ROCK2, FBXO5, GREM1, ATRAID, ADGRV1, ANO6, ZNF664-RFLNA"
"268","GO:0070169",0.0311073995378413,0.984934205773903,18,51,"positive regulation of biomineral tissue development","BP",35.2941176470588,"IHD","ACVR1, ACVR2B, BMP6, BMPR1B, CFTR, FBN2, SMAD3, NELL1, P2RX7, PTN, SLC8A1, SLC20A2, TFAP2A, KL, FBXO5, ATRAID, ADGRV1, ANO6"
"269","GO:0070244",0.049929936390463,0.990143511219076,4,10,"negative regulation of thymocyte apoptotic process","BP",40,"IHD","HIF1A, RAG1, KIFAP3, PTCRA"
"270","GO:0070862",0.0264433629310894,0.99576601774398,4,10,"negative regulation of protein exit from endoplasmic reticulum","BP",40,"IHD","INSIG1, OS9, ERLEC1, UBE2J1"
"271","GO:0071203",0.0186732066099225,0.998761783845863,4,5,"WASH complex","CC",80,"IHD","CAPZA1, CAPZB, WASHC4, RCSD1, WIPF3"
"272","GO:0071281",0.0312696737008288,0.994954024360603,4,9,"cellular response to iron ion","BP",44.4444444444444,"IHD","B2M, BMP6, TF, TFAP2A"
"273","GO:0071357",0.0151260008342363,0.993019087410861,17,82,"cellular response to type I interferon","BP",20.7317073170732,"IHD","UBE2K, IFNAR2, JAK1, OAS1, OAS2, TRAF3, EIF4E2, HDAC4, TANK, SAMHD1, GIGYF2, LSM14A, CNOT7, YTHDF2, IFIH1, NLRC5, YTHDF3"
"274","GO:0071377",0.0489827534289861,0.988369094466898,5,12,"cellular response to glucagon stimulus","BP",41.6666666666667,"IHD","ADCY8, CPS1, GLP1R, PRKACA, PRKAR1A"
"275","GO:0071417",0.0199167742723985,0.98431055853745,152,634,"cellular response to organonitrogen compound","BP",23.9747634069401,"IHD","ABL1, ACTN2, ADCY5, ADCY8, ALK, APP, CACNA1A, CACNA2D1, CASP7, CASR, CDH1, CFTR, CHEK1, CHRM3, CHRNA7, AP3S1, COL1A2, CPS1, DIAPH1, DNMT3A, SLC26A3, DRD2, EP300, FBN1, FER, FOXO1, FPR2, FYN, GABRB1, GABRB2, GABRB3, GCK, GCLM, GLP1R, GLRA1, GNAO1, GNAQ, GPD1, GPLD1, GRB10, GRB14, GRIA1, GRM5, GSK3B, HRH2, HTR1E, HTR1F, HTR2A, HTR7, IDE, IGF1R, IGFBP1, IGFBP5, INSIG1, INSR, IRS1, ITGA4, ITPR2, JAK1, JAK2, LYN, MAP1B, ABCC1, NCL, NKX6-1, DDR2, NR4A2, P2RX7, PRKN, PDE3A, PDE3B, PDE4B, PIK3R1, PIP4K2A, PPP3CA, PRKACA, PRKAR1A, PRKCA, PRKCB, PRKD1, PRKDC, MAPK1, LGMN, PTK2, RAP1A, RAP1GDS1, RB1, RYR1, RYR2, RYR3, SLC1A3, SLC5A5, SLC8A1, SORL1, SOS1, STAT5A, MAP3K7, TGM2, TSHR, WT1, NR4A3, SHOC2, BCAR3, USO1, NCOA1, CFLAR, CDK5R1, NEURL1, LARGE1, SLIT2, RECQL5, AKAP6, ROCK2, RAPGEF2, HDAC9, TBC1D4, SORBS1, GNB5, RAB31, SIRT2, KDM1A, WDTC1, KANK1, PLCB1, SPIDR, SH3BP4, SNX5, SESN1, KLF3, BCL11A, XRN1, PID1, PHIP, MBD5, PDGFC, AGTRAP, ARID1B, ZNF106, TMEM38A, PDGFD, CPEB4, NDEL1, KLF16, BRIP1, DTNBP1, SLC25A33, PPP1R9B, UMODL1, OSBPL8, LYPD1, LRRK2, SESN3, SLC38A9, BMT2, TRARG1, HCN1"
"276","GO:0071880",0.0495229627557604,0.982001424729168,8,27,"adenylate cyclase-activating adrenergic receptor signaling pathway","BP",29.6296296296296,"IHD","ADRA1B, ADRA1A, DRD2, PDE4B, PDE4D, RAPGEF2, AKAP13, CRTC3"
"277","GO:0072092",0.0448571521616305,1,3,3,"ureteric bud invasion","BP",100,"IHD","SALL1, KIF26B, FMN1"
"278","GO:0072559",0.0267466909133126,0.996937985533712,3,8,"NLRP3 inflammasome complex","CC",37.5,"IHD","CASP1, DHX33, NLRP3"
"279","GO:0075506",0.0290500308010074,1,2,2,"entry of viral genome into host nucleus through nuclear pore complex via importin","BP",100,"IHD","KPNA2, KPNA6"
"280","GO:0075732",0.00338261238684576,1,4,4,"viral penetration into host nucleus","BP",100,"IHD","KPNA2, KPNA3, NUP153, KPNA6"
"281","GO:0090110",0.00540709675859511,0.998914926766872,8,16,"COPII-coated vesicle cargo loading","BP",50,"IHD","INSIG1, RAB1A, SEC23B, SEC24A, SEC31B, CIDEB, SAR1A, MIA3"
"282","GO:0090486",0.00238969590311344,1,2,2,"small RNA 2'-O-methyltransferase activity","MF",100,"IHD","HENMT1, BCDIN3D"
"283","GO:0090733",0.0122775060748912,1,4,4,"tenascin complex","CC",100,"IHD","TNC, TNR, TNXB, TNN"
"284","GO:0097048",0.045941248965387,0.989294060596858,5,12,"dendritic cell apoptotic process","BP",41.6666666666667,"IHD","BCL2, CCR7, LYN, RAPGEF2, LILRB1"
"285","GO:0097060",0.00361177032968524,0.997400426169971,146,388,"synaptic membrane","CC",37.6288659793814,"IHD","ACTN2, ADCY1, ADCY8, ANK1, ANK2, ANK3, ATP2B2, ADGRB3, CACNA1C, CDH8, CDH9, CDH10, CHRM3, CHRNA2, CHRNA7, CNTN1, COL13A1, DGKB, DCC, DLG1, DLG2, DNM1, DRD2, LPAR1, EFNB3, STX2, ERBB4, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GAD2, GLRA1, GLRB, GPM6A, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM3, GRM5, GRM7, HIP1, HTR2A, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNJ2, KCNK1, KCNMA1, NRCAM, PTPRD, RALA, SCN2A, SCN8A, SCN10A, ITSN1, SLC6A1, SLC6A11, SNAP25, SYT1, TIAM1, UTRN, GLRA3, PICALM, ADAM23, RGS9, MTMR2, SLC6A5, DGKI, SLC16A7, NRXN3, NRXN1, OTOF, SLC4A8, GABBR2, SNCAIP, RIMS2, CLSTN3, SNAP91, FARP1, GPHN, CACNG3, CACNG2, UNC13B, PTPRT, NTNG1, NLGN1, RPH3A, SHANK2, SORCS3, RIMS1, UNC13A, ERC1, SYNE1, ZDHHC17, GRIP1, CNTNAP2, DNM3, ERC2, CACNG5, CACNG4, CNTN6, SHANK1, CNTN5, KCNQ5, TENM2, LRFN2, GPR158, KCTD16, SORCS2, LRRC7, LRRC4C, DENND1A, CLSTN2, SYNDIG1, LRRTM4, DTNBP1, PPP1R9B, IGSF21, CNTNAP4, LRFN5, GSG1L, CNIH3, GABRR3, HCN1, LHFPL4, KCTD8, SHISA6, SHC4, UNC13C, GPR179, SHISA9"
"286","GO:0097061",0.00931813229786719,0.995112174548565,35,79,"dendritic spine organization","BP",44.3037974683544,"IHD","CDC42, CHRNA7, CTNND2, CTTN, EPHB1, FYN, GRIN2B, IGF1R, INSR, NEDD9, PAFAH1B1, LGMN, RELN, PTEN, TIAM1, WNT7A, CDK5R1, MTMR2, HOMER1, NLGN1, ZNF365, DIP2A, CUX2, ZMYND8, SIPA1L1, DNM3, TANC2, STAU2, SHANK1, DOCK10, CAPRIN2, DTNBP1, TANC1, ZNF804A, LRRK2"
"287","GO:0097062",0.0154114213342859,0.995247628058485,11,22,"dendritic spine maintenance","BP",50,"IHD","CTTN, FYN, GRIN2B, IGF1R, INSR, NEDD9, MTMR2, HOMER1, ZMYND8, TANC1, ZNF804A"
"288","GO:0097151",0.0304691867309707,0.99650765587297,4,6,"positive regulation of inhibitory postsynaptic potential","BP",66.6666666666667,"IHD","NTSR1, RIMS2, UNC13B, RIMS1"
"289","GO:0097186",0.000784870555501881,0.999837139012208,11,24,"amelogenesis","BP",45.8333333333333,"IHD","CFTR, DMP1, ITGB6, PPARA, STIM1, MMP20, KLK5, CNNM4, PERP, SLC24A4, WDR72"
"290","GO:0097209",0.034796034852651,0.997730700962574,3,4,"epidermal lamellar body","CC",75,"IHD","KLK7, SPINK5, KLK5"
"291","GO:0097278",0.0049910113827348,0.999359704976956,6,10,"complement-dependent cytotoxicity","BP",60,"IHD","CD59, CR1, CR1L, CD55, CFH, RAB27A"
"292","GO:0097306",0.0452024012431907,0.972400781916128,30,103,"cellular response to alcohol","BP",29.126213592233,"IHD","ABCA1, ADCY1, ADCY2, ADCY5, ADCY8, KLF9, CDH1, CFTR, DNMT3A, EFNA5, GLRA1, GPLD1, TNC, IGF1R, ITPR2, LRP6, PRKAA2, PRKCE, PRKD1, PTGER2, PTGER4, SLC5A5, SOD2, AKR1C3, RECQL5, SLC23A2, SPIDR, XRN1, GRAMD1B, GPR155"
"293","GO:0097553",0.0216089983492398,0.985337227929353,62,200,"calcium ion transmembrane import into cytosol","BP",31,"IHD","ABL1, ADRA1A, ANK2, BCL2, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CALCR, CAMK2D, CCR7, DIAPH1, DRD2, PTK2B, FYN, XCR1, GRIN2A, GRIN2B, HTR2A, ITPR2, LYN, TRPM1, NTSR1, P2RX7, PDE4D, PLCB4, PLCG2, PPP3CA, PPP3R1, PRKACA, PRKCE, PRKD1, PTPRC, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC8A1, TRPC3, CACNA1I, AKAP6, TRDN, PLCH1, PLCB1, SLC24A2, IBTK, PLCE1, TPCN1, CHD7, TRPV5, CEMIP, TMEM38A, SLC24A4, TPCN2, MCOLN2"
"294","GO:0098562",0.0427956068420205,0.970470930377395,50,200,"cytoplasmic side of membrane","CC",25,"IHD","ANK1, RHOA, CACNB4, CDH1, DLG1, DSG1, DTNA, FER, FGR, FRK, FYN, GNAL, GNAO1, GNAQ, GNGT2, JAK1, JAK2, LYN, MYH9, NTSR1, PGM5, PPP3CA, PTEN, PTPN3, PTPRC, SPTA1, STAC, SYK, TGM3, TRAF3, ZAP70, PTP4A1, KCNAB1, ATP2C2, FARP1, GNB5, RAB21, SNX5, KCNIP1, AJAP1, GNG12, PRMT8, SPPL2B, GNB4, THADA, HM13, PPP1R9B, LRRK2, FRMD6, SAMD12"
"295","GO:0098660",0.0499571218008147,0.957944868148753,213,889,"inorganic ion transmembrane transport","BP",23.9595050618673,"IHD","ABL1, ASIC2, ASIC1, ACTN2, ADRA1A, ANK2, ANK3, ATP1B3, ATP2B2, ATP4A, ATP6V1C1, ATP6V1E1, BCL2, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CALCR, CAMK2D, CASR, CFTR, CHRNA7, CCR7, COX4I1, DIAPH1, DLG1, DPP6, SLC26A3, DRD2, PTK2B, FGF12, FGF14, FYN, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GPM6A, XCR1, GRIN2A, GRIN2B, HTR2A, ITPR2, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ2, KCNJ6, KCNJ15, KCNK1, KCNK3, KCNMA1, KCNN2, KCNN3, KCNS3, KEL, LYN, TRPM1, NTSR1, OCA2, P2RX7, PDE4B, PDE4D, SLC26A4, PLCB4, PLCG2, PPP3CA, PPP3R1, PRKACA, PRKCE, PRKD1, PTPN3, PTPRC, RGS7, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC1A3, SLC5A5, SLC6A1, SLC6A11, SLC6A12, SLC8A1, SLC20A2, SNAP25, STAC, STIM1, ABCC8, TCN2, TF, TRPC3, TRPC4, TRPC6, UTRN, SLMAP, KCNAB1, TUSC3, GLRA3, CACNA1I, SLC13A2, SLC6A5, XPR1, LARGE1, KCNB2, AKAP6, SLC4A8, CLCA2, NOS1AP, ATP2C2, ABCC5, ABCC9, PKDREJ, TRDN, MICU1, CACNG3, CACNG2, SLC30A9, GNB5, PLCH1, HECW1, PLCB1, NEDD4L, KCNH4, NNT, ATP6V0A2, SLC24A2, IBTK, CNNM4, ATP2C1, CACNG5, CACNG4, KCNH5, STK39, UBQLN1, KCNIP1, PLCE1, ATP6V1D, TPCN1, KCNK10, TESC, SLC6A15, ANO10, STEAP3, PACC1, SLC39A9, CHD7, CACNA2D3, TRPV5, KCNQ5, KCNK13, KCNK12, ANO2, CEMIP, SLC4A10, SLC24A3, HECW2, KCNT1, DPP10, ANO3, SLC28A3, SLC39A8, WNK1, TMEM38A, TRPM8, NOX5, TRPM3, KCNIP4, CRACR2A, KCNH7, ATP6V1E2, SESTD1, TMC1, ANO4, SLC24A4, KCNH8, TRPM6, BEST3, COMMD1, PKD1L1, SLC30A8, ANO6, GABRR3, SLC39A11, TPCN2, ATP6V0D2, ATP6V1C2, SLC17A8, MCOLN2, SLC9C2, SLC9A9, SLC36A3, SCARA5, KCNT2, HCN1, SLC26A5"
"296","GO:0098686",0.0284021547338164,0.987085985754128,18,40,"hippocampal mossy fiber to CA3 synapse","CC",45,"IHD","ADCY1, ADCY8, CALB1, CAPZB, EFNB3, GRIK2, GRIK4, PPP3R1, PRKAR1B, PTPRD, SYT1, SLC16A7, CACNG2, RAPGEF4, SHANK2, DTNBP1, STXBP5, VTI1A"
"297","GO:0098703",0.0310523976703367,0.984312745160699,22,52,"calcium ion import across plasma membrane","BP",42.3076923076923,"IHD","CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CALCR, FYN, TRPM1, PPP3CA, PPP3R1, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC8A1, CACNA1I, SLC24A2, TRPV5, SLC24A4"
"298","GO:0098791",0.0203976867099622,0.985069610921295,90,354,"Golgi apparatus subcompartment","CC",25.4237288135593,"IHD","ACP3, APP, BICD1, CDH1, AP1S1, CLTC, FUT8, GALNT1, GALNT2, GALNT3, GOLGA4, NDST1, HTR7, IGF2R, MAN2A1, MME, MYO1B, NSF, PCSK5, ATP8B1, PRKD1, RAB6A, ST6GAL1, ST3GAL1, SNAP25, SORL1, EIPR1, LGR5, PLPP3, USO1, MBTPS1, GBF1, PCSK7, B4GALT6, B4GALT5, STX8, ATP2C2, ATP9A, STX6, ATP8A1, COG5, ARFGEF1, FUT9, RAB31, CHSY1, RAB21, NMNAT2, SULF1, DENND5A, TMED3, AP4E1, RAB38, ARL5A, NBEA, ATP2C1, ARFIP1, RAB30, GOLIM4, ASAP1, TMBIM4, GSAP, RBFOX1, BPNT2, MARCHF1, GOLPH3L, VPS53, SLC39A9, SMPD4, CSGALNACT1, BIRC6, COG6, HACE1, MARCHF4, RIC1, SCOC, KIF13A, XYLT1, GCC1, ZDHHC14, VCPIP1, UXS1, SLC66A2, TRAPPC9, CALN1, DPY30, PLEKHA8, ARAP1, LRRK2, AP1S3, VTI1A, MGAT4D, CLVS1, CNST, MS4A6E, SGMS1, CHSY3, ATP9B"
"299","GO:0098793",0.018923044288625,0.985134729748854,162,545,"presynapse","CC",29.7247706422018,"IHD","ASIC1, ADCY1, ADCY8, APBA2, APP, ATP2B2, ATP6V1C1, ATP6V1E1, BRAF, CACNB2, CACNB4, CALB1, CASR, CDH2, CDH8, CDH9, CDH10, CHRNA7, AP3S1, CNGB1, CNTN1, DNM1, DRD2, LPAR1, EFNB3, STX2, ERBB4, PTK2B, GABRA2, GABRA5, GABRB1, GAD1, GAD2, GAK, GPM6A, GRIA1, GRIK2, GRIK3, GRIK4, GRIN2A, GRM3, GRM7, GSK3B, GUCY1B1, HIP1, HTR2A, ICA1, KCNA6, KCNC1, KCNC2, KCNH1, MME, SEPTIN2, NEFL, NF1, ROR1, NTSR1, P2RX7, PRKN, PDE4B, PRKCB, PTPRD, PTPRN2, RAP1A, SCN2A, SCN8A, SCN10A, ITSN1, SH3GL1, SH3GL3, SLC2A1, SLC6A1, SLC6A11, SLC6A12, SLC8A1, SNAP25, ABCC8, SYN2, SYT1, TRIO, USH2A, WNT7A, FXR1, AP3B2, DYSF, PICALM, STX7, CADPS, ADAM23, RGS9, CDK5R1, MTMR2, SLC6A5, DGKI, NRXN3, NRXN1, OTOF, SLC4A8, SNCAIP, RIMS2, SCRN1, SNAP91, SV2B, STX6, ATP8A1, UNC13B, RABAC1, SCGN, GNB5, COPS5, VPS45, AAK1, NTNG1, NLGN1, RPH3A, SHANK2, SV2C, RIMS1, UNC13A, TNIK, ERC1, ZDHHC17, DNM3, ERC2, MYOF, CNTN6, PCLO, ATP6V1D, RAB8B, CNTN5, SVOP, MCTP2, KCNQ5, SLC4A10, LRFN2, GPR158, KCTD16, DENND1A, TNN, MCTP1, SYNDIG1, NDEL1, CTTNBP2, DTNBP1, BRSK1, KIRREL3, ZNRF1, IGSF21, STON2, CNTNAP4, TANC1, ZNF804A, CADPS2, RAB3C, LRRK2, SYT2, EGFLAM, STXBP5, VTI1A, SLC35F1, SLC17A8, CPLX4, HCN1, KCTD8, UNC13C"
