"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"271","GO:0071357",0.0206641140102424,0.990314048218018,16,82,"cellular response to type I interferon","BP",19.5121951219512,"IHD","UBE2K, IFNAR2, JAK1, OAS1, OAS2, TRAF3, EIF4E2, HDAC4, TANK, SAMHD1, GIGYF2, LSM14A, CNOT7, YTHDF2, IFIH1, YTHDF3"
"272","GO:0071377",0.0443979822062387,0.989756279228966,5,12,"cellular response to glucagon stimulus","BP",41.6666666666667,"IHD","ADCY8, CPS1, GLP1R, PRKACA, PRKAR1A"
"273","GO:0071417",0.033946766413085,0.972789953219647,147,634,"cellular response to organonitrogen compound","BP",23.186119873817,"IHD","ABL1, ACTN2, ADCY5, ADCY8, ALK, APP, CACNA1A, CACNA2D1, CASP7, CASR, CDH1, CFTR, CHEK1, CHRM3, CHRNA7, AP3S1, COL1A2, CPS1, DIAPH1, DNMT3A, SLC26A3, DRD2, EP300, FBN1, FER, FOXO1, FYN, GABRB1, GABRB2, GABRB3, GCK, GLP1R, GLRA1, GNAO1, GNAQ, GPD1, GPLD1, GRB10, GRB14, GRIA1, GRM5, GSK3B, HRH2, HTR1E, HTR1F, HTR2A, HTR7, IDE, IGF1R, IGFBP5, INSIG1, INSR, IRS1, ITGA4, ITPR2, JAK1, JAK2, LYN, MAP1B, ABCC1, NCL, NKX6-1, DDR2, NR4A2, P2RX7, PRKN, PDE3A, PDE3B, PDE4B, PIK3R1, PIP4K2A, PPP3CA, PRKACA, PRKAR1A, PRKCA, PRKCB, PRKD1, PRKDC, MAPK1, LGMN, PTK2, RAP1A, RAP1GDS1, RB1, RYR1, RYR2, RYR3, SLC1A3, SLC5A5, SLC8A1, SORL1, SOS1, STAT5A, MAP3K7, TGM2, TSHR, WT1, NR4A3, SHOC2, USO1, NCOA1, CFLAR, NEURL1, LARGE1, SLIT2, RECQL5, AKAP6, ROCK2, RAPGEF2, HDAC9, TBC1D4, SORBS1, GNB5, RAB31, SIRT2, KDM1A, WDTC1, KANK1, PLCB1, SPIDR, SH3BP4, SNX5, SESN1, KLF3, BCL11A, XRN1, PID1, PHIP, MBD5, PDGFC, AGTRAP, ARID1B, ZNF106, TMEM38A, PDGFD, CPEB4, NDEL1, KLF16, BRIP1, DTNBP1, SLC25A33, PPP1R9B, UMODL1, OSBPL8, LYPD1, LRRK2, SESN3, SLC38A9, BMT2, TRARG1, HCN1"
"274","GO:0071880",0.0433586965089437,0.984675682972787,8,27,"adenylate cyclase-activating adrenergic receptor signaling pathway","BP",29.6296296296296,"IHD","ADRA1B, ADRA1A, DRD2, PDE4B, PDE4D, RAPGEF2, AKAP13, CRTC3"
"275","GO:0072092",0.0460995495684737,1,3,3,"ureteric bud invasion","BP",100,"IHD","SALL1, KIF26B, FMN1"
"276","GO:0072345",0.0483243427728261,0.994818654556601,3,5,"NAADP-sensitive calcium-release channel activity","MF",60,"IHD","TPCN1, TPCN2, MCOLN2"
"277","GO:0072393",0.0495457881547004,0.985808161973207,7,14,"microtubule anchoring at microtubule organizing center","BP",50,"IHD","BBS4, BICD1, GSK3B, PCM1, NINL, CCDC68, HOOK3"
"278","GO:0075506",0.026525413858817,1,2,2,"entry of viral genome into host nucleus through nuclear pore complex via importin","BP",100,"IHD","KPNA2, KPNA6"
"279","GO:0075732",0.00306467258473906,1,4,4,"viral penetration into host nucleus","BP",100,"IHD","KPNA2, KPNA3, NUP153, KPNA6"
"280","GO:0090110",0.00415629099145796,0.999204808870946,8,16,"COPII-coated vesicle cargo loading","BP",50,"IHD","INSIG1, RAB1A, SEC23B, SEC24A, SEC31B, CIDEB, SAR1A, MIA3"
"281","GO:0090733",0.0124717616115458,1,4,4,"tenascin complex","CC",100,"IHD","TNC, TNR, TNXB, TNN"
"282","GO:0097048",0.0409357445435628,0.990774298239558,5,12,"dendritic cell apoptotic process","BP",41.6666666666667,"IHD","BCL2, CCR7, LYN, RAPGEF2, LILRB1"
"283","GO:0097060",0.00753418079941131,0.99444203474843,144,388,"synaptic membrane","CC",37.1134020618557,"IHD","ACTN2, ADCY1, ADCY8, ANK1, ANK2, ANK3, ATP2B2, ADGRB3, CACNA1C, CDH8, CDH9, CDH10, CHRM3, CHRNA2, CHRNA7, CNTN1, COL13A1, DGKB, DCC, DLG1, DLG2, DNM1, DRD2, LPAR1, STX2, ERBB4, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GAD2, GLRA1, GLRB, GPM6A, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM3, GRM5, GRM7, HIP1, HTR2A, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNK1, KCNMA1, NRCAM, PTPRD, RALA, SCN2A, SCN8A, SCN10A, ITSN1, SLC6A1, SLC6A11, SNAP25, SYT1, TIAM1, UTRN, GLRA3, PICALM, ADAM23, RGS9, MTMR2, SLC6A5, DGKI, SLC16A7, NRXN3, NRXN1, OTOF, SLC4A8, GABBR2, SNCAIP, RIMS2, CLSTN3, SNAP91, FARP1, GPHN, CACNG3, CACNG2, UNC13B, PTPRT, NTNG1, NLGN1, RPH3A, SHANK2, SORCS3, RIMS1, UNC13A, ERC1, SYNE1, ZDHHC17, GRIP1, CNTNAP2, DNM3, ERC2, CACNG5, CACNG4, CNTN6, SHANK1, CNTN5, KCNQ5, TENM2, LRFN2, GPR158, KCTD16, SORCS2, LRRC7, LRRC4C, DENND1A, CLSTN2, SYNDIG1, LRRTM4, DTNBP1, PPP1R9B, IGSF21, CNTNAP4, LRFN5, GSG1L, CNIH3, GABRR3, HCN1, LHFPL4, KCTD8, SHISA6, SHC4, UNC13C, GPR179, SHISA9"
"284","GO:0097061",0.0171399686600345,0.9905745524793,34,79,"dendritic spine organization","BP",43.0379746835443,"IHD","CDC42, CHRNA7, CTNND2, CTTN, EPHB1, FYN, GRIN2B, IGF1R, INSR, NEDD9, PAFAH1B1, LGMN, RELN, PTEN, TIAM1, WNT7A, MTMR2, HOMER1, NLGN1, ZNF365, DIP2A, CUX2, ZMYND8, SIPA1L1, DNM3, TANC2, STAU2, SHANK1, DOCK10, CAPRIN2, DTNBP1, TANC1, ZNF804A, LRRK2"
"285","GO:0097062",0.0150511708365766,0.995376894975432,11,22,"dendritic spine maintenance","BP",50,"IHD","CTTN, FYN, GRIN2B, IGF1R, INSR, NEDD9, MTMR2, HOMER1, ZMYND8, TANC1, ZNF804A"
"286","GO:0097151",0.028095079426891,0.996867850461327,4,6,"positive regulation of inhibitory postsynaptic potential","BP",66.6666666666667,"IHD","NTSR1, RIMS2, UNC13B, RIMS1"
"287","GO:0097186",0.00056888062719671,0.9998868299044,11,24,"amelogenesis","BP",45.8333333333333,"IHD","CFTR, DMP1, ITGB6, PPARA, STIM1, MMP20, KLK5, CNNM4, PERP, SLC24A4, WDR72"
"288","GO:0097202",0.0461015242015713,0.987646584906346,6,14,"activation of cysteine-type endopeptidase activity","BP",42.8571428571429,"IHD","GRIN2A, IFI16, LGMN, CYFIP2, CIDEB, PERP"
"289","GO:0097278",0.00418922977778816,0.999483185854466,6,10,"complement-dependent cytotoxicity","BP",60,"IHD","CD59, CR1, CR1L, CD55, CFH, RAB27A"
"290","GO:0097306",0.0362306534613504,0.978344278960281,30,103,"cellular response to alcohol","BP",29.126213592233,"IHD","ABCA1, ADCY1, ADCY2, ADCY5, ADCY8, KLF9, CDH1, CFTR, DNMT3A, EFNA5, GLRA1, GPLD1, TNC, IGF1R, ITPR2, LRP6, PRKAA2, PRKCE, PRKD1, PTGER2, PTGER4, SLC5A5, SOD2, AKR1C3, RECQL5, SLC23A2, SPIDR, XRN1, GRAMD1B, GPR155"
"291","GO:0097553",0.0185612414826848,0.987520641912015,62,200,"calcium ion transmembrane import into cytosol","BP",31,"IHD","ABL1, ADRA1A, ANK2, BCL2, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CALCR, CAMK2D, CCR7, DIAPH1, DRD2, PTK2B, FYN, XCR1, GRIN2A, GRIN2B, HTR2A, ITPR2, LYN, TRPM1, NTSR1, P2RX7, PDE4D, PLCB4, PLCG2, PPP3CA, PPP3R1, PRKACA, PRKCE, PRKD1, PTPRC, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC8A1, TRPC3, CACNA1I, AKAP6, TRDN, PLCH1, PLCB1, SLC24A2, IBTK, PLCE1, TPCN1, CHD7, TRPV5, CEMIP, TMEM38A, SLC24A4, TPCN2, MCOLN2"
"292","GO:0098552",0.0282051468698367,0.977619554084019,138,693,"side of membrane","CC",19.9134199134199,"IHD","ABCA1, ALCAM, ANK1, RHOA, ART3, ASTN1, B2M, CACNB4, CD86, CD34, CD59, CDH1, CDH13, CHRNA7, CCR6, CCR7, ACKR2, CNTN1, CPM, CD55, DLG1, DSG1, DTNA, ECE1, EFNA4, EFNA5, ADGRE1, EPHA5, FER, GPC5, FGR, FRK, FYN, GLRA1, GNAL, GNAO1, GNAQ, GNGT2, GP2, XCR1, GRIA2, MR1, IDE, IL5RA, CXCR1, IL12RB2, INSR, ITGA6, ITGA1, ITGA4, ITGAE, ITGB6, JAK1, JAK2, KLRD1, LEPR, LSAMP, LYN, MFGE8, MYH9, NRCAM, NTSR1, OPCML, P2RX7, CNTN3, PGM5, PKHD1, PLG, PPP3CA, PTEN, PTPN3, PTPRC, SPTA1, STAC, SYK, TCN2, TFRC, TGFBR2, TGM3, TRAF3, ZAP70, PTP4A1, KCNAB1, CUBN, OSMR, ABCG2, ABCG1, ATP2C2, GPC6, FARP1, ABCC4, CD226, GNB5, LILRB1, ADAM29, HHLA2, NTNG1, RAB21, SNX5, CNTN6, KCNIP1, NTM, CNTN5, ENOX1, STAB2, AJAP1, GNG12, PRMT8, SPPL2B, HEG1, GNB4, THADA, TRPM8, PDCD1LG2, HM13, ANTXR1, PPP1R9B, IGSF21, UMODL1, MUC16, SLAMF6, GBP5, LYPD1, TMC1, LRRK2, FRMD6, LYPD6, LYPD6B, CD200R1, ENPP6, CNTN4, MDGA2, ADGRA3, NEGR1, CD163L1, CLEC17A, GFRAL, SAMD12"
"293","GO:0098562",0.0285440596943016,0.980856505985799,50,200,"cytoplasmic side of membrane","CC",25,"IHD","ANK1, RHOA, CACNB4, CDH1, DLG1, DSG1, DTNA, FER, FGR, FRK, FYN, GNAL, GNAO1, GNAQ, GNGT2, JAK1, JAK2, LYN, MYH9, NTSR1, PGM5, PPP3CA, PTEN, PTPN3, PTPRC, SPTA1, STAC, SYK, TGM3, TRAF3, ZAP70, PTP4A1, KCNAB1, ATP2C2, FARP1, GNB5, RAB21, SNX5, KCNIP1, AJAP1, GNG12, PRMT8, SPPL2B, GNB4, THADA, HM13, PPP1R9B, LRRK2, FRMD6, SAMD12"
"294","GO:0098657",0.0489755333272131,0.958815950120715,210,911,"import into cell","BP",23.0515916575192,"IHD","ABCA1, ABL1, ABL2, ANGPT1, ANK2, APP, ARRB1, ATP1B3, ATP4A, B2M, BICD1, C4BPA, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CALCR, CBL, CDC42, CDH13, CHRNA7, AP1S1, AP3S1, CLTC, ACKR2, CSNK1D, CSNK1G3, DLG1, DNM1, DOCK1, DOCK2, DRD2, LPAR1, CTTN, EPHA3, EPS15, FGR, FYN, GAK, GRIA1, GRM1, HIP1, IGF2R, CXCR1, INSR, ITGA4, KCNJ6, KCNJ15, LEPR, LRP6, LRP5, LYN, MFGE8, MKLN1, TRPM1, MYH9, MYO1E, NPC1, NTSR1, P2RX7, PRKN, PLA2G5, PLCG2, PPP3CA, PPP3R1, PRKCE, PRKD1, MAPK1, PTK2, PTPRC, PTPRJ, RAB1A, RAB27A, RALA, RIT2, SAG, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SFTPD, ITSN1, SH3GL1, SH3GL3, SLC1A3, SLC2A1, SLC2A5, SLC6A1, SLC6A11, SLC6A12, SLC7A1, SLC7A2, SLC8A1, SNAP25, SORL1, ABCC8, SYK, SYT1, TF, TFRC, TGM2, TUB, VAV2, CUBN, AP3B2, DYSF, PICALM, PIP5K1A, NUMB, MTMR2, CACNA1I, SLC6A5, ZFYVE16, TBC1D5, ELMO1, MAGI2, SNAP91, RABGAP1L, ABCC9, ATP9A, CACNG3, CACNG2, VAV3, LILRB1, RALBP1, SLC27A2, RAB31, PACSIN2, AAK1, NLGN1, PLA2R1, RAB21, USP33, TBC1D2B, EHBP1, DNAJC13, NEDD4L, SYNE1, CORO1C, SH3BP4, SLC24A2, HEATR5A, DNM3, GAPVD1, GREM1, AP3M1, CACNG5, CACNG4, SNX5, LRP12, GULP1, LRP1B, TPCN1, CSNK1G1, RIN2, HEATR5B, AHI1, FNBP1L, SLC38A4, STAB2, CARMIL1, SCYL2, LMBRD1, TRPV5, CDC42SE2, CAMK1D, DENND1A, RHOU, EPS15L1, SMAP1, VIPAS39, SLC39A8, TMEM108, MCTP1, SPG11, RUFY1, COLEC12, ITCH, DTNBP1, LRRC8C, SGIP1, MEGF10, STON2, LRSAM1, TIMD4, ARHGAP12, BTBD9, XKR4, LRRK2, SLC24A4, SYT2, OCIAD2, LDLRAD3, GSG1L, ENTHD1, TAFA4, ABCA13, ANO6, SLC39A11, TPCN2, SLC17A8, SLC9C2, RSPO1, SLC9A9, SCARA5, XKR7, ATP9B, MIA3, XKR9"
"295","GO:0098660",0.0483374567758449,0.959394801440178,210,889,"inorganic ion transmembrane transport","BP",23.6220472440945,"IHD","ABL1, ASIC2, ACTN2, ADRA1A, ANK2, ANK3, ATP1B3, ATP2B2, ATP4A, ATP6V1C1, ATP6V1E1, BCL2, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CALCR, CAMK2D, CASR, CFTR, CHRNA7, CCR7, COX4I1, DIAPH1, DLG1, DPP6, SLC26A3, DRD2, PTK2B, FGF12, FGF14, FYN, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GPM6A, XCR1, GRIN2A, GRIN2B, HTR2A, ITPR2, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ6, KCNJ15, KCNK1, KCNK3, KCNMA1, KCNN2, KCNN3, KCNS3, LYN, TRPM1, NTSR1, OCA2, P2RX7, PDE4B, PDE4D, SLC26A4, PLCB4, PLCG2, PPP3CA, PPP3R1, PRKACA, PRKCE, PRKD1, PTPN3, PTPRC, RGS7, RYR1, RYR2, RYR3, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC1A3, SLC5A5, SLC6A1, SLC6A11, SLC6A12, SLC8A1, SLC20A2, SNAP25, STAC, STIM1, ABCC8, TCN2, TF, TRPC3, TRPC4, TRPC6, UTRN, SLMAP, KCNAB1, TUSC3, GLRA3, CACNA1I, SLC13A2, SLC6A5, XPR1, LARGE1, KCNB2, AKAP6, SLC4A8, CLCA2, NOS1AP, ATP2C2, ABCC5, ABCC9, PKDREJ, TRDN, MICU1, CACNG3, CACNG2, SLC30A9, GNB5, PLCH1, HECW1, PLCB1, NEDD4L, KCNH4, NNT, ATP6V0A2, SLC24A2, IBTK, CNNM4, ATP2C1, CACNG5, CACNG4, KCNH5, STK39, UBQLN1, KCNIP1, PLCE1, ATP6V1D, TPCN1, KCNK10, TESC, SLC6A15, ANO10, STEAP3, PACC1, SLC39A9, CHD7, CACNA2D3, TRPV5, KCNQ5, KCNK13, KCNK12, ANO2, CEMIP, SLC4A10, SLC24A3, HECW2, KCNT1, DPP10, ANO3, SLC28A3, SLC39A8, WNK1, TMEM38A, TRPM8, NOX5, TRPM3, KCNIP4, CRACR2A, KCNH7, ATP6V1E2, SESTD1, TMC1, ANO4, SLC24A4, KCNH8, TRPM6, BEST3, COMMD1, PKD1L1, SLC30A8, ANO6, GABRR3, SLC39A11, TPCN2, ATP6V0D2, ATP6V1C2, SLC17A8, MCOLN2, SLC9C2, SLC9A9, SLC36A3, SCARA5, KCNT2, HCN1, SLC26A5"
"296","GO:0098703",0.029573542703735,0.98514521590506,22,52,"calcium ion import across plasma membrane","BP",42.3076923076923,"IHD","CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CALCR, FYN, TRPM1, PPP3CA, PPP3R1, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SLC8A1, CACNA1I, SLC24A2, TRPV5, SLC24A4"
"297","GO:0098791",0.0115921358303327,0.99173648772599,90,354,"Golgi apparatus subcompartment","CC",25.4237288135593,"IHD","ACP3, APP, BICD1, CDH1, AP1S1, CLTC, FUT8, GALNT1, GALNT2, GALNT3, GOLGA4, NDST1, HTR7, IGF2R, MAN2A1, MME, MYO1B, NSF, PCSK5, ATP8B1, PRKD1, RAB6A, ST6GAL1, ST3GAL1, SNAP25, SORL1, EIPR1, LGR5, PLPP3, USO1, MBTPS1, GBF1, PCSK7, B4GALT6, B4GALT5, STX8, ATP2C2, ATP9A, STX6, ATP8A1, COG5, ARFGEF1, FUT9, RAB31, CHSY1, RAB21, NMNAT2, SULF1, DENND5A, TMED3, AP4E1, RAB38, ARL5A, NBEA, ATP2C1, ARFIP1, RAB30, GOLIM4, ASAP1, TMBIM4, GSAP, RBFOX1, BPNT2, MARCHF1, GOLPH3L, VPS53, SLC39A9, SMPD4, CSGALNACT1, BIRC6, COG6, HACE1, MARCHF4, RIC1, SCOC, KIF13A, XYLT1, GCC1, ZDHHC14, VCPIP1, UXS1, SLC66A2, TRAPPC9, CALN1, DPY30, PLEKHA8, ARAP1, LRRK2, AP1S3, VTI1A, MGAT4D, CLVS1, CNST, MS4A6E, SGMS1, CHSY3, ATP9B"
"298","GO:0098793",0.0436203210632453,0.964697304048763,157,545,"presynapse","CC",28.8073394495413,"IHD","ADCY1, ADCY8, APBA2, APP, ATP2B2, ATP6V1C1, ATP6V1E1, BRAF, CACNB2, CACNB4, CALB1, CASR, CDH2, CDH8, CDH9, CDH10, CHRNA7, AP3S1, CNGB1, CNTN1, DNM1, DRD2, LPAR1, STX2, ERBB4, PTK2B, GABRA2, GABRA5, GABRB1, GAD1, GAD2, GAK, GPM6A, GRIA1, GRIK2, GRIK3, GRIK4, GRIN2A, GRM3, GRM7, GSK3B, GUCY1B1, HIP1, HTR2A, ICA1, KCNA6, KCNC1, KCNC2, KCNH1, MME, SEPTIN2, NF1, ROR1, NTSR1, P2RX7, PRKN, PDE4B, PRKCB, PTPRD, PTPRN2, RAP1A, SCN2A, SCN8A, SCN10A, ITSN1, SH3GL1, SH3GL3, SLC2A1, SLC6A1, SLC6A11, SLC6A12, SLC8A1, SNAP25, ABCC8, SYN2, SYT1, TRIO, USH2A, WNT7A, FXR1, AP3B2, DYSF, PICALM, STX7, CADPS, ADAM23, RGS9, MTMR2, SLC6A5, DGKI, NRXN3, NRXN1, OTOF, SLC4A8, SNCAIP, RIMS2, SCRN1, SNAP91, SV2B, STX6, ATP8A1, UNC13B, SCGN, GNB5, COPS5, VPS45, AAK1, NTNG1, NLGN1, RPH3A, SHANK2, SV2C, RIMS1, UNC13A, TNIK, ERC1, ZDHHC17, DNM3, ERC2, MYOF, CNTN6, PCLO, ATP6V1D, RAB8B, CNTN5, SVOP, MCTP2, KCNQ5, SLC4A10, LRFN2, GPR158, KCTD16, DENND1A, TNN, MCTP1, SYNDIG1, NDEL1, CTTNBP2, DTNBP1, BRSK1, KIRREL3, ZNRF1, IGSF21, STON2, CNTNAP4, TANC1, ZNF804A, CADPS2, RAB3C, LRRK2, SYT2, EGFLAM, STXBP5, VTI1A, SLC35F1, SLC17A8, CPLX4, HCN1, KCTD8, UNC13C"
"299","GO:0098794",0.0118554411393991,0.990615058201316,205,636,"postsynapse","CC",32.2327044025157,"IHD","ABL1, ABR, ASIC2, ACTN2, ADCY1, ADCY8, ADD2, ADD3, ANK1, ANK2, ANK3, APBA2, APP, RHOA, ATP2B2, ADGRB3, CACNA1C, CALB1, CAPZB, CDC42, CDH1, CDH2, CDH9, CDH10, CHRM3, CHRNA2, CHRNA7, CNTN1, COL13A1, CTNND2, DGKB, DCC, DLG1, DLG2, DRD2, LPAR1, EIF4E, ELAVL4, CTTN, EPS8, EPS15, ERBB4, PTK2B, FYN, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GPM6A, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM3, GRM5, GRM7, GSK3B, HIP1, HTR2A, INPP4A, EIF3E, JAK2, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNMA1, KCNN2, KPNA1, LAMA2, LYN, MAP1B, MKLN1, NRCAM, NSF, ROR2, NTSR1, P2RX7, PRKN, PDE4B, PPP3CA, PPP3R1, PRKACA, PRKAR1B, PTEN, PTK2, RHEB, RPL6, RPL7, RPS14, RTN1, SCN8A, SH3GL3, SLC6A1, SLC6A11, SLC8A1, SNAP25, SPOCK1, SPTBN1, SYN2, TIAM1, TRIO, UTRN, GLRA3, FXR1, PICALM, MPDZ, RGS9, MTMR2, KALRN, NEURL1, DGKI, SLC16A7, DCLK1, DLGAP2, DLGAP1, HOMER2, HOMER1, GABBR2, CLSTN3, MAGI2, PJA2, FARP1, GPHN, CACNG3, CACNG2, CAP2, WASF3, PTPRT, SYNPO, DLGAP4, NLGN1, RPH3A, SHANK2, SORCS3, TNIK, DIP2A, PLCB1, SYNE1, PSD3, GRIP1, ZMYND8, CADM1, SIPA1L1, DNM3, TANC2, CACNG5, CACNG4, PCLO, ASAP1, SHANK1, BCL11A, PLEKHA5, PPP1R9A, DOCK10, CELF4, ANKS1B, RTN4, SLC4A10, TENM2, LRFN2, GPR158, KCTD16, SORCS2, LRRC7, LRRC4C, CLSTN2, TMEM108, BAALC, SYNDIG1, LRRTM4, CPEB4, CTTNBP2, DTNBP1, PPP1R9B, IGSF21, TANC1, ZNF804A, LRRK2, DYNLL2, LRFN5, GSG1L, CNIH3, IGSF11, GABRR3, HCN1, LHFPL4, KCTD8, SHISA6, SHC4, GPR179, SHISA9"
"300","GO:0098797",0.001990802231497,0.998539993968218,164,577,"plasma membrane protein complex","CC",28.42287694974,"IHD","ACVR1, ACVR1B, ATP1B3, ATP4A, B2M, BMPR1B, C5, C6, C7, C8A, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1E, CACNA2D1, CACNB2, CACNB4, CALCR, CASP10, CBL, CD247, CDH1, CDH2, CDH4, CDH6, CDH7, CDH8, CDH9, CDH10, CDH12, CDH13, CDH15, CDH18, CHRNA2, CHRNA7, CLTC, COL13A1, CTNNA2, DLG1, DPP6, DRD2, EPS8, EPS15, PTK2B, GLRB, GNAL, GNAO1, GNAQ, GNGT2, GRIA1, GRIA2, GRIA4, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, MR1, IGF1R, INSR, ITGA6, IRS1, ITGA1, ITGA4, ITGAE, ITGB6, JAK2, KCNA6, KCNC1, KCNC2, KCND2, KCND3, KCNG1, KCNH1, KCNJ6, KCNK1, KCNMA1, KCNS3, LRP6, LRP5, LYN, NEO1, PDE4B, PDE4D, PGM5, PRKCA, RYR1, SCN1A, SCN2A, SCN3A, SCN8A, SCN9A, SCN10A, SGCD, SGCG, SNTB1, SNTB2, ABCC8, SYK, TF, TFRC, TGFBR2, TRAF3, UTRN, ZAP70, KCNAB1, GLRA3, PICALM, SKAP1, CFLAR, SGCE, CACNA1I, OSMR, KCNB2, ITGBL1, GABBR2, ABCC9, CACNG3, CACNG2, SORBS1, KHDRBS1, GNB5, FAF1, KCNH4, CRB1, CORO1C, CNTNAP2, CACNG5, CACNG4, CDH19, KCNIP1, NOX4, NOX3, SNTG1, SNTG2, APBB1IP, CACNA2D3, GNG12, KCNQ5, DPP10, EPS15L1, GNB4, CDH23, CDH22, NOX5, CATSPERB, KCNIP4, SGIP1, STON2, OLFM3, EVC2, STXBP5, SGCZ, MPP7, CNIH3, IFNLR1, ATP6V0D2, HCN1, VWC2, SHISA6, SHISA9"
"301","GO:0098802",0.0251641265975984,0.983203024183898,53,186,"plasma membrane signaling receptor complex","CC",28.494623655914,"IHD","ACVR1, ACVR1B, B2M, BMPR1B, CALCR, CD247, CHRNA2, CHRNA7, DRD2, EPS8, PTK2B, GRIA1, GRIA2, GRIA4, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, IGF1R, INSR, ITGA6, IRS1, ITGA1, ITGA4, ITGAE, ITGB6, JAK2, LYN, SYK, TF, TFRC, TGFBR2, TRAF3, ZAP70, SKAP1, OSMR, ITGBL1, GABBR2, CACNG3, CACNG2, CACNG5, CACNG4, APBB1IP, OLFM3, STXBP5, CNIH3, IFNLR1, VWC2, SHISA6, SHISA9"
"302","GO:0098815",0.0355980591264481,0.981874408607223,23,49,"modulation of excitatory postsynaptic potential","BP",46.9387755102041,"IHD","APP, CHRNA7, PTK2B, GRIK2, GRIN2A, GRIN2B, PRKAR1B, RELN, PTEN, WNT7A, MTMR2, NRXN1, RIMS2, NLGN1, RIMS1, CUX2, SYNE1, ZMYND8, SHANK1, CELF4, TMEM108, LRRK2, IGSF11"
"303","GO:0098828",0.00555571674147152,0.9995386684103,5,7,"modulation of inhibitory postsynaptic potential","BP",71.4285714285714,"IHD","CHRNA2, NTSR1, RIMS2, UNC13B, RIMS1"
"304","GO:0098857",0.0330397539179436,0.976117527826891,72,275,"membrane microdomain","CC",26.1818181818182,"IHD","ABCA1, ADCY1, ADCY2, ADCY8, ADD2, ADRA1B, ADRA1A, ANGPT1, APP, CBL, CDH1, CDH2, CDH13, CDH15, CHRNA7, CR1, CD55, DLG1, EFNA5, EPHB1, FYN, GP2, HK1, HTR2A, IGF1R, INSR, IRS1, JAK2, KCND2, KCNMA1, LRP6, LYN, MAL, MME, NPC1, NTSR1, PLCG2, PODXL, PPP2CA, PRKACA, PRKAR1A, MAPK1, PTGIS, PTPRC, RIT2, SLC2A1, STIM1, TGFBR2, TNR, TRPC4, ZAP70, PLPP3, SKAP1, ABCG2, AKAP6, NOS1AP, DLC1, SORBS1, CD226, HPSE, PACSIN2, SULF1, CORO1C, MYOF, LAT, PAG1, TRPM8, BAALC, PLVAP, TUBA1C, LRRK2, LYPD6, SPRED1, CAVIN1"
"305","GO:0098862",0.0128934060006066,0.991990724855615,48,158,"cluster of actin-based cell projections","CC",30.379746835443,"IHD","ADD3, CALB1, CAPZB, SLC26A3, EPS8, FLNB, KCNK1, MME, MYO1B, MYH9, MYO1D, MYO1E, PAFAH1B1, SLC26A4, ATP8B1, PRKCB, TMPRSS15, PEX19, SI, SLC20A2, USH2A, CLRN1, CUBN, CDC14A, ABCG2, HOMER2, DOCK4, RIPOR2, TRIOBP, SHANK2, WHRN, SNX5, DCDC2, LIMA1, MYO3A, TSPEAR, CDHR2, CDH23, SLC28A3, PCDH15, CYBRD1, ADGRV1, SCIN, PKHD1L1, TMC1, LOXHD1, MYO3B, TRPM6, STRC, GRXCR1"
